1.616505533456802368e-01,1.616726070642471313e-01,1.601528227329254150e-01,1.591750532388687134e-01,1.587547212839126587e-01,1.589614748954772949e-01,1.599023491144180298e-01,2.456839829683303833e-01,2.471214979887008667e-01,2.484773397445678711e-01,2.497562319040298462e-01,2.509599328041076660e-01,2.520925402641296387e-01,2.531576156616210938e-01,2.541597187519073486e-01,2.551030814647674561e-01,2.559917271137237549e-01,2.568290233612060547e-01,2.576178014278411865e-01,2.583600580692291260e-01,2.590570747852325439e-01,2.597092390060424805e-01,2.603161931037902832e-01,2.608766853809356689e-01,2.613887488842010498e-01,2.618497014045715332e-01,2.622562944889068604e-01,2.626046538352966309e-01,2.628905773162841797e-01,2.631095051765441895e-01,2.632566392421722412e-01,2.633271515369415283e-01,2.633161544799804688e-01,2.632189393043518066e-01,2.630309462547302246e-01,2.627479732036590576e-01,2.623661756515502930e-01,2.618821859359741211e-01,2.612931728363037109e-01,2.605968713760375977e-01,2.597916722297668457e-01,2.588767111301422119e-01,2.578516900539398193e-01,2.567172050476074219e-01,2.554744482040405273e-01,2.541254460811614990e-01,2.526728510856628418e-01,2.511200904846191406e-01,2.494710981845855713e-01,2.477304637432098389e-01,2.459032088518142700e-01,2.439947426319122314e-01,2.420107424259185791e-01,2.399570494890213013e-01,2.378394752740859985e-01,2.356637269258499146e-01,2.334351837635040283e-01,2.311587631702423096e-01,2.288387715816497803e-01,2.264787256717681885e-01,2.240811586380004883e-01,2.216475307941436768e-01,2.191780656576156616e-01,2.166716754436492920e-01,2.141258716583251953e-01,2.115367949008941650e-01,2.088993042707443237e-01,2.062071561813354492e-01,2.034533619880676270e-01,2.006307095289230347e-01,1.977324336767196655e-01,1.947532147169113159e-01,1.916903704404830933e-01,1.885453760623931885e-01,1.853256076574325562e-01,1.820464432239532471e-01,1.787336766719818115e-01,1.754264980554580688e-01,1.721797883510589600e-01,1.690737456083297729e-01,1.662091910839080811e-01,1.637060195207595825e-01,1.835576146841049194e-01,1.643242835998535156e-01,1.677774041891098022e-01,1.718044728040695190e-01,1.760498881340026855e-01,1.800907850265502930e-01,2.361680716276168823e-01,2.378606498241424561e-01,2.395164817571640015e-01,2.411347329616546631e-01,2.427084743976593018e-01,2.442285716533660889e-01,1.807570606470108032e-01,1.861517876386642456e-01,1.876897066831588745e-01,1.880530864000320435e-01,1.871198862791061401e-01,1.847252100706100464e-01,1.308298856019973755e-01,1.751902997493743896e-01,1.681670397520065308e-01,1.599364578723907471e-01,1.508035510778427124e-01,1.410318464040756226e-01,6.989452242851257324e-02,1.203573867678642273e-01,1.097806990146636963e-01,9.926823526620864868e-02,8.900633454322814941e-02,7.917272299528121948e-02,2.757383696734905243e-02,6.124359369277954102e-02,5.324230343103408813e-02,4.588299617171287537e-02,3.915024176239967346e-02,3.304665163159370422e-02,6.324816960841417313e-03,2.272008918225765228e-02,1.844787970185279846e-02,1.470762304961681366e-02,1.145059615373611450e-02,8.656258694827556610e-03,1.575667411088943481e-03,4.454550333321094513e-03,3.030986059457063675e-03,2.038466511294245720e-03,1.476310077123343945e-03,1.333357999101281166e-03,4.185270983725786209e-03,2.184801734983921051e-03,3.047785954549908638e-03,3.935786895453929901e-03,4.578709602355957031e-03,4.726227372884750366e-03,1.676090434193611145e-02,2.842825371772050858e-03,9.012673399411141872e-04,2.750144805759191513e-03,6.639572326093912125e-03,1.134195365011692047e-02,5.787101015448570251e-02,2.281568758189678192e-02,2.940054982900619507e-02,3.637649863958358765e-02,4.357049614191055298e-02,5.078844726085662842e-02,9.967444837093353271e-02,6.474824994802474976e-02,7.146494090557098389e-02,7.815302908420562744e-02,8.499045670032501221e-02,9.213243424892425537e-02,1.520939618349075317e-01,1.076606139540672302e-01,1.160681173205375671e-01,1.248304992914199829e-01,1.338406950235366821e-01,1.429724097251892090e-01,2.000170201063156128e-01,1.610909998416900635e-01,1.698536723852157593e-01,1.782723665237426758e-01,1.862098127603530884e-01,1.935045719146728516e-01,2.241706103086471558e-01,2.056845724582672119e-01,2.105448246002197266e-01,2.147019207477569580e-01,2.182901203632354736e-01,2.214201986789703369e-01,2.266068905591964722e-01,2.287916541099548340e-01,2.307863980531692505e-01,2.326524704694747925e-01,2.344369590282440186e-01
5.711137652397155762e-01,4.922736883163452148e-01,5.601021051406860352e-01,5.480152368545532227e-01,5.350073575973510742e-01,5.212684869766235352e-01,5.069752931594848633e-01,4.777004122734069824e-01,4.891046583652496338e-01,5.003571510314941406e-01,5.114047527313232422e-01,5.221893787384033203e-01,5.326677560806274414e-01,5.428104400634765625e-01,5.526008009910583496e-01,5.620296001434326172e-01,5.710935592651367188e-01,5.797930359840393066e-01,5.881314277648925781e-01,5.961136817932128906e-01,6.037456393241882324e-01,6.110337972640991211e-01,6.179847121238708496e-01,6.246047019958496094e-01,6.308998465538024902e-01,6.368758082389831543e-01,6.425378918647766113e-01,6.478910446166992188e-01,6.529398560523986816e-01,6.576887369155883789e-01,6.621420383453369141e-01,6.663040518760681152e-01,6.701791882514953613e-01,6.737720370292663574e-01,6.770873665809631348e-01,6.801303029060363770e-01,6.829062104225158691e-01,6.854209303855895996e-01,6.876803636550903320e-01,6.896909475326538086e-01,6.914591193199157715e-01,6.929915547370910645e-01,6.942951083183288574e-01,6.953762769699096680e-01,6.962416768074035645e-01,6.968975067138671875e-01,6.973496079444885254e-01,6.976031661033630371e-01,6.976628303527832031e-01,6.975324749946594238e-01,6.972150802612304688e-01,6.967127919197082520e-01,6.960267424583435059e-01,6.951571106910705566e-01,6.941031813621520996e-01,6.928633451461791992e-01,6.914350986480712891e-01,6.898154616355895996e-01,6.880007982254028320e-01,6.859872341156005859e-01,6.837708950042724609e-01,6.813479065895080566e-01,6.787148118019104004e-01,6.758686900138854980e-01,6.728073358535766602e-01,6.695293784141540527e-01,6.660342812538146973e-01,6.623222231864929199e-01,6.583939194679260254e-01,6.542501449584960938e-01,6.498909592628479004e-01,6.453148722648620605e-01,6.405173540115356445e-01,6.354889273643493652e-01,6.302129626274108887e-01,6.246622800827026367e-01,6.187947392463684082e-01,6.125478148460388184e-01,6.058315038681030273e-01,5.985153913497924805e-01,5.904181599617004395e-01,5.813256502151489258e-01,4.026796519756317139e-01,4.772829711437225342e-01,4.621334075927734375e-01,4.469586610794067383e-01,4.319023191928863525e-01,4.171084463596343994e-01,4.128190279006958008e-01,4.231019020080566406e-01,4.337169528007507324e-01,4.445805251598358154e-01,4.555895030498504639e-01,4.666554927825927734e-01,3.227597475051879883e-01,3.886618018150329590e-01,3.750404715538024902e-01,3.617430627346038818e-01,3.486631512641906738e-01,3.356955945491790771e-01,2.431799471378326416e-01,3.097915351390838623e-01,2.967593371868133545e-01,2.836330235004425049e-01,2.703658044338226318e-01,2.568953037261962891e-01,1.550992280244827271e-01,2.291841059923171997e-01,2.149162739515304565e-01,2.003867477178573608e-01,1.855889707803726196e-01,1.704915612936019897e-01,6.678841263055801392e-02,1.394768208265304565e-01,1.238223090767860413e-01,1.084151640534400940e-01,9.357959032058715820e-02,7.961983233690261841e-02,2.019063942134380341e-02,5.526220053434371948e-02,4.516514763236045837e-02,3.656965121626853943e-02,2.952541969716548920e-02,2.406856976449489594e-02,1.503565907478332520e-02,1.777045428752899170e-02,1.655272394418716431e-02,1.615050807595252991e-02,1.608457788825035095e-02,1.584861427545547485e-02,5.760203581303358078e-03,1.340492535382509232e-02,1.094580534845590591e-02,7.830141112208366394e-03,4.497139714658260345e-03,2.894736593589186668e-03,2.832391671836376190e-02,9.913003072142601013e-03,1.424124836921691895e-02,1.844362914562225342e-02,2.230012416839599609e-02,2.562350407242774963e-02,4.283404350280761719e-02,3.043470159173011780e-02,3.215643763542175293e-02,3.381850197911262512e-02,3.586245700716972351e-02,3.874228894710540771e-02,1.009436771273612976e-01,4.840220510959625244e-02,5.556843802332878113e-02,6.437405943870544434e-02,7.484276592731475830e-02,8.702737092971801758e-02,2.076782733201980591e-01,1.165222600102424622e-01,1.335213929414749146e-01,1.515859365463256836e-01,1.702569574117660522e-01,1.890811175107955933e-01,3.023308813571929932e-01,2.257699519395828247e-01,2.431562542915344238e-01,2.596791088581085205e-01,2.751719057559967041e-01,2.894381284713745117e-01,3.585948646068572998e-01,3.138294219970703125e-01,3.240856230258941650e-01,3.333621025085449219e-01,3.420063257217407227e-01,3.503362834453582764e-01,3.669533431529998779e-01,3.755092620849609375e-01,3.843197822570800781e-01,3.934420645236968994e-01,4.029319286346435547e-01
9.003114700317382812e-02,9.321113675832748413e-02,8.968906849622726440e-02,8.952818810939788818e-02,8.974160254001617432e-02,9.044785052537918091e-02,9.163811057806015015e-02,5.062263831496238708e-02,5.147668346762657166e-02,5.197011679410934448e-02,5.213490128517150879e-02,5.205797404050827026e-02,5.182947590947151184e-02,5.151795595884323120e-02,5.117668583989143372e-02,5.084525793790817261e-02,5.055208876729011536e-02,5.031671375036239624e-02,5.015162378549575806e-02,5.006374418735504150e-02,5.005564913153648376e-02,5.012657120823860168e-02,5.027326941490173340e-02,5.049077793955802917e-02,5.077306926250457764e-02,5.111365020275115967e-02,5.150604620575904846e-02,5.194419622421264648e-02,5.242276564240455627e-02,5.293733999133110046e-02,5.348453670740127563e-02,5.406203493475914001e-02,5.466850474476814270e-02,5.530351400375366211e-02,5.596735700964927673e-02,5.666084960103034973e-02,5.738513171672821045e-02,5.814143642783164978e-02,5.893087759613990784e-02,5.975425243377685547e-02,6.061185151338577271e-02,6.150333955883979797e-02,6.242762506008148193e-02,6.338278204202651978e-02,6.436603516340255737e-02,6.537373363971710205e-02,6.640142947435379028e-02,6.744390726089477539e-02,6.849534809589385986e-02,6.954940408468246460e-02,7.059943675994873047e-02,7.163863629102706909e-02,7.266029715538024902e-02,7.365798205137252808e-02,7.462576776742935181e-02,7.555848360061645508e-02,7.645191997289657593e-02,7.730300724506378174e-02,7.810999453067779541e-02,7.887256145477294922e-02,7.959190011024475098e-02,8.027067780494689941e-02,8.091302216053009033e-02,8.152431994676589966e-02,8.211099356412887573e-02,8.268022537231445312e-02,8.323951810598373413e-02,8.379632234573364258e-02,8.435750007629394531e-02,8.492884784936904907e-02,8.551450818777084351e-02,8.611644804477691650e-02,8.673373609781265259e-02,8.736185729503631592e-02,8.799180388450622559e-02,8.860901743173599243e-02,8.919222652912139893e-02,8.971232175827026367e-02,9.013153612613677979e-02,9.040755778551101685e-02,9.048984944820404053e-02,9.035206586122512817e-02,1.048393920063972473e-01,9.502526372671127319e-02,9.695924073457717896e-02,9.893684834241867065e-02,1.009222120046615601e-01,1.028949022293090820e-01,4.643874615430831909e-02,4.626790434122085571e-02,4.656168073415756226e-02,4.729682207107543945e-02,4.835444316267967224e-02,4.953369125723838806e-02,1.114379987120628357e-01,1.067201122641563416e-01,1.084651350975036621e-01,1.099615767598152161e-01,1.110602542757987976e-01,1.115952134132385254e-01,9.886956959962844849e-02,1.105372086167335510e-01,1.089511290192604065e-01,1.068226099014282227e-01,1.043333485722541809e-01,1.016468703746795654e-01,7.773862034082412720e-02,9.604071080684661865e-02,9.312484413385391235e-02,9.001500159502029419e-02,8.653920143842697144e-02,8.249842375516891479e-02,3.930981084704399109e-02,7.221545279026031494e-02,6.603999435901641846e-02,5.943101644515991211e-02,5.263650417327880859e-02,4.587104544043540955e-02,1.292421016842126846e-02,3.311412781476974487e-02,2.745294198393821716e-02,2.249011024832725525e-02,1.835916191339492798e-02,1.515398547053337097e-02,1.438360288739204407e-02,1.165515650063753128e-02,1.126676984131336212e-02,1.160279568284749985e-02,1.242470927536487579e-02,1.343588437885046005e-02,1.399585790932178497e-02,1.509392540901899338e-02,1.551575493067502975e-02,1.564928144216537476e-02,1.549117267131805420e-02,1.496578007936477661e-02,5.020358599722385406e-03,1.256861165165901184e-02,1.081496663391590118e-02,8.952710777521133423e-03,7.250021677464246750e-03,5.908466409891843796e-03,1.199813745915889740e-02,4.574356600642204285e-03,4.537882748991250992e-03,5.007207393646240234e-03,6.260700058192014694e-03,8.564809337258338928e-03,4.668053239583969116e-02,1.649258099496364594e-02,2.186953835189342499e-02,2.788694947957992554e-02,3.423512727022171021e-02,4.059540107846260071e-02,6.709668785333633423e-02,5.226530507206916809e-02,5.718060955405235291e-02,6.128602474927902222e-02,6.441959738731384277e-02,6.639763712882995605e-02,5.585502460598945618e-02,6.653483211994171143e-02,6.493257731199264526e-02,6.265185773372650146e-02,6.013286113739013672e-02,5.777510255575180054e-02,5.179803818464279175e-02,5.448704585433006287e-02,5.362265557050704956e-02,5.311184003949165344e-02,5.275364220142364502e-02,5.236006900668144226e-02,5.101139470934867859e-02,5.003031715750694275e-02,4.894804954528808594e-02,4.789722338318824768e-02,4.701713845133781433e-02
7.854725122451782227e-01,7.594925165176391602e-01,7.812269926071166992e-01,7.770232558250427246e-01,7.728164792060852051e-01,7.685388326644897461e-01,7.641206383705139160e-01,4.253712594509124756e-01,4.365136921405792236e-01,4.485145509243011475e-01,4.612109065055847168e-01,4.743800759315490723e-01,4.878278076648712158e-01,5.014072060585021973e-01,5.150102376937866211e-01,5.285555124282836914e-01,5.419825911521911621e-01,5.552466511726379395e-01,5.683150291442871094e-01,5.811641216278076172e-01,5.937770605087280273e-01,6.061418056488037109e-01,6.182498335838317871e-01,6.300947666168212891e-01,6.416714787483215332e-01,6.529754996299743652e-01,6.640024185180664062e-01,6.747474670410156250e-01,6.852055191993713379e-01,6.953707933425903320e-01,7.052368521690368652e-01,7.147967219352722168e-01,7.240429520606994629e-01,7.329677939414978027e-01,7.415633797645568848e-01,7.498218417167663574e-01,7.577355504035949707e-01,7.652971744537353516e-01,7.725002169609069824e-01,7.793386578559875488e-01,7.858076095581054688e-01,7.919030189514160156e-01,7.976220846176147461e-01,8.029631972312927246e-01,8.079261183738708496e-01,8.125118613243103027e-01,8.167228102684020996e-01,8.205628395080566406e-01,8.240370750427246094e-01,8.271520733833312988e-01,8.299156427383422852e-01,8.323367834091186523e-01,8.344258069992065430e-01,8.361937999725341797e-01,8.376528620719909668e-01,8.388157486915588379e-01,8.396957516670227051e-01,8.403064608573913574e-01,8.406614661216735840e-01,8.407739400863647461e-01,8.406566381454467773e-01,8.403213024139404297e-01,8.397783637046813965e-01,8.390365839004516602e-01,8.381027579307556152e-01,8.369813561439514160e-01,8.356742858886718750e-01,8.341805338859558105e-01,8.324964046478271484e-01,8.306153416633605957e-01,8.285281062126159668e-01,8.262234330177307129e-01,8.236885070800781250e-01,8.209102749824523926e-01,8.178764581680297852e-01,8.145776987075805664e-01,8.110101819038391113e-01,8.071787953376770020e-01,8.031013607978820801e-01,7.988189458847045898e-01,7.943961024284362793e-01,7.899227142333984375e-01,7.217292189598083496e-01,7.545881271362304688e-01,7.493242025375366211e-01,7.435833215713500977e-01,7.371984720230102539e-01,7.299707531929016113e-01,3.755780458450317383e-01,3.828408122062683105e-01,3.903280496597290039e-01,3.981690406799316406e-01,4.065172076225280762e-01,4.155400991439819336e-01,6.453220844268798828e-01,7.123386859893798828e-01,7.017302513122558594e-01,6.898482441902160645e-01,6.765911579132080078e-01,6.617950797080993652e-01,5.126288533210754395e-01,6.270973086357116699e-01,6.071857213973999023e-01,5.857118368148803711e-01,5.627776384353637695e-01,5.384073853492736816e-01,3.415705263614654541e-01,4.855357706546783447e-01,4.574041366577148438e-01,4.286041259765625000e-01,3.995096981525421143e-01,3.704183399677276611e-01,1.858779489994049072e-01,3.131746649742126465e-01,2.854887247085571289e-01,2.587592303752899170e-01,2.331752330064773560e-01,2.088512331247329712e-01,7.731977850198745728e-02,1.642960309982299805e-01,1.441627740859985352e-01,1.254824697971343994e-01,1.081928983330726624e-01,9.216689318418502808e-02,1.597405225038528442e-02,6.359075009822845459e-02,5.104900151491165161e-02,3.982020914554595947e-02,3.011592291295528412e-02,2.212736569344997406e-02,1.266260910779237747e-02,1.164077408611774445e-02,9.004511870443820953e-03,7.862733677029609680e-03,8.087499067187309265e-03,9.655233472585678101e-03,5.408407002687454224e-02,1.715877279639244080e-02,2.303910441696643829e-02,3.003796376287937164e-02,3.778592497110366821e-02,4.589379578828811646e-02,1.007733717560768127e-01,6.217969581484794617e-02,7.014546543359756470e-02,7.799545675516128540e-02,8.575905114412307739e-02,9.338164329528808594e-02,1.382097750902175903e-01,1.078520417213439941e-01,1.146037280559539795e-01,1.210321784019470215e-01,1.271509677171707153e-01,1.329015195369720459e-01,1.725233942270278931e-01,1.431066840887069702e-01,1.477994322776794434e-01,1.526442468166351318e-01,1.581043750047683716e-01,1.646266728639602661e-01,2.460767328739166260e-01,1.819497942924499512e-01,1.928401738405227661e-01,2.049968838691711426e-01,2.181154340505599976e-01,2.318983227014541626e-01,3.258984088897705078e-01,2.604212760925292969e-01,2.746933698654174805e-01,2.886531949043273926e-01,3.020192086696624756e-01,3.145068287849426270e-01,3.361155390739440918e-01,3.452422618865966797e-01,3.534782826900482178e-01,3.611052632331848145e-01,3.683953881263732910e-01
9.251683950424194336e-01,7.674096226692199707e-01,8.999285101890563965e-01,8.744044899940490723e-01,8.485190272331237793e-01,8.221468329429626465e-01,7.951393127441406250e-01,1.293404579162597656e+00,1.307827115058898926e+00,1.321857690811157227e+00,1.335479736328125000e+00,1.348621845245361328e+00,1.361220955848693848e+00,1.373230934143066406e+00,1.384623646736145020e+00,1.395382404327392578e+00,1.405500292778015137e+00,1.414978146553039551e+00,1.423823356628417969e+00,1.432048559188842773e+00,1.439670562744140625e+00,1.446709156036376953e+00,1.453186392784118652e+00,1.459125876426696777e+00,1.464551448822021484e+00,1.469486713409423828e+00,1.473954677581787109e+00,1.477976560592651367e+00,1.481572151184082031e+00,1.484758853912353516e+00,1.487551569938659668e+00,1.489962577819824219e+00,1.492001533508300781e+00,1.493675112724304199e+00,1.494987368583679199e+00,1.495939731597900391e+00,1.496530771255493164e+00,1.496757149696350098e+00,1.496612668037414551e+00,1.496089577674865723e+00,1.495178103446960449e+00,1.493866443634033203e+00,1.492141962051391602e+00,1.489990115165710449e+00,1.487395763397216797e+00,1.484342336654663086e+00,1.480812907218933105e+00,1.476789593696594238e+00,1.472254395484924316e+00,1.467188477516174316e+00,1.461573004722595215e+00,1.455389261245727539e+00,1.448618054389953613e+00,1.441240549087524414e+00,1.433238148689270020e+00,1.424592614173889160e+00,1.415286183357238770e+00,1.405301570892333984e+00,1.394622325897216797e+00,1.383233308792114258e+00,1.371120095252990723e+00,1.358269810676574707e+00,1.344671487808227539e+00,1.330315709114074707e+00,1.315195441246032715e+00,1.299306273460388184e+00,1.282646417617797852e+00,1.265217423439025879e+00,1.247024297714233398e+00,1.228075981140136719e+00,1.208385348320007324e+00,1.187969923019409180e+00,1.166851401329040527e+00,1.145056605339050293e+00,1.122616767883300781e+00,1.099568247795104980e+00,1.075951457023620605e+00,1.051811695098876953e+00,1.027197957038879395e+00,1.002163648605346680e+00,9.767660498619079590e-01,9.510596990585327148e-01,5.883628726005554199e-01,7.389060854911804199e-01,7.097007036209106445e-01,6.799136996269226074e-01,6.496868133544921875e-01,6.191341876983642578e-01,1.194882869720458984e+00,1.214416861534118652e+00,1.232314705848693848e+00,1.248847723007202148e+00,1.264355659484863281e+00,1.279139041900634766e+00,4.009805321693420410e-01,5.574089288711547852e-01,5.263212919235229492e-01,4.951174557209014893e-01,4.638134241104125977e-01,4.324195086956024170e-01,2.209924310445785522e-01,3.695559501647949219e-01,3.383153676986694336e-01,3.075008690357208252e-01,2.774429321289062500e-01,2.485042661428451538e-01,9.225621819496154785e-02,1.950971037149429321e-01,1.709095835685729980e-01,1.484581530094146729e-01,1.277906149625778198e-01,1.090213954448699951e-01,3.058111295104026794e-02,7.752957195043563843e-02,6.476950645446777344e-02,5.383098870515823364e-02,4.454984888434410095e-02,3.681955114006996155e-02,1.942328922450542450e-02,2.577421814203262329e-02,2.230706624686717987e-02,2.005469612777233124e-02,1.888655498623847961e-02,1.869831979274749756e-02,3.136836364865303040e-02,2.094573713839054108e-02,2.307640202343463898e-02,2.553050220012664795e-02,2.796788327395915985e-02,3.002083674073219299e-02,1.198023464530706406e-02,3.172031790018081665e-02,3.084948472678661346e-02,2.854927256703376770e-02,2.466489560902118683e-02,1.907496526837348938e-02,7.529683411121368408e-02,6.716635078191757202e-03,1.398135628551244736e-02,2.700403891503810883e-02,4.200422018766403198e-02,5.820875614881515503e-02,1.998125910758972168e-01,9.315553307533264160e-02,1.118633523583412170e-01,1.316148489713668823e-01,1.526952534914016724e-01,1.753645539283752441e-01,3.839938044548034668e-01,2.261457294225692749e-01,2.543602287769317627e-01,2.843724191188812256e-01,3.160788714885711670e-01,3.493448197841644287e-01,6.095790863037109375e-01,4.198594987392425537e-01,4.567335247993469238e-01,4.944006502628326416e-01,5.326147675514221191e-01,5.710995793342590332e-01,8.351578712463378906e-01,6.478861570358276367e-01,6.859258413314819336e-01,7.236906290054321289e-01,7.611823081970214844e-01,7.983666658401489258e-01,1.040680170059204102e+00,8.714810609817504883e-01,9.072139263153076172e-01,9.422161579132080078e-01,9.762904644012451172e-01,1.009193181991577148e+00,1.070599079132080078e+00,1.098871469497680664e+00,1.125475525856018066e+00,1.150392532348632812e+00,1.173552751541137695e+00
3.014626801013946533e-01,2.729655206203460693e-01,2.954630553722381592e-01,2.901972830295562744e-01,2.855048775672912598e-01,2.811838090419769287e-01,2.770485281944274902e-01,4.766077399253845215e-01,4.827499091625213623e-01,4.880396723747253418e-01,4.925727248191833496e-01,4.964943230152130127e-01,4.999372661113739014e-01,5.030003190040588379e-01,5.057573914527893066e-01,5.082642436027526855e-01,5.105624794960021973e-01,5.126833915710449219e-01,5.146502256393432617e-01,5.164802670478820801e-01,5.181862711906433105e-01,5.197773575782775879e-01,5.212601423263549805e-01,5.226390361785888672e-01,5.239169001579284668e-01,5.250951647758483887e-01,5.261741876602172852e-01,5.271534323692321777e-01,5.280312895774841309e-01,5.288054943084716797e-01,5.294729471206665039e-01,5.300296545028686523e-01,5.304710268974304199e-01,5.307917594909667969e-01,5.309857130050659180e-01,5.310463905334472656e-01,5.309664607048034668e-01,5.307383537292480469e-01,5.303540825843811035e-01,5.298053622245788574e-01,5.290837883949279785e-01,5.281810760498046875e-01,5.270889401435852051e-01,5.257995128631591797e-01,5.243052244186401367e-01,5.225991010665893555e-01,5.206749439239501953e-01,5.185270309448242188e-01,5.161507129669189453e-01,5.135419964790344238e-01,5.106979012489318848e-01,5.076162815093994141e-01,5.042958259582519531e-01,5.007358789443969727e-01,4.969365894794464111e-01,4.928984642028808594e-01,4.886224567890167236e-01,4.841096103191375732e-01,4.793609082698822021e-01,4.743770658969879150e-01,4.691583812236785889e-01,4.637043774127960205e-01,4.580137729644775391e-01,4.520843625068664551e-01,4.459128677845001221e-01,4.394951164722442627e-01,4.328261315822601318e-01,4.259004592895507812e-01,4.187127649784088135e-01,4.112585186958312988e-01,4.035349488258361816e-01,3.955425918102264404e-01,3.872867822647094727e-01,3.787798881530761719e-01,3.700440227985382080e-01,3.611145317554473877e-01,3.520440757274627686e-01,3.429087400436401367e-01,3.338142633438110352e-01,3.249111771583557129e-01,3.164028525352478027e-01,3.085245788097381592e-01,2.469448596239089966e-01,2.688504159450531006e-01,2.646658718585968018e-01,2.603983581066131592e-01,2.560364305973052979e-01,2.515574991703033447e-01,4.332665503025054932e-01,4.400173425674438477e-01,4.473267793655395508e-01,4.549684524536132812e-01,4.626114666461944580e-01,4.699168801307678223e-01,2.108128964900970459e-01,2.421447485685348511e-01,2.370741516351699829e-01,2.315972745418548584e-01,2.255310863256454468e-01,2.186584621667861938e-01,1.432562321424484253e-01,2.018885463476181030e-01,1.919029355049133301e-01,1.809400320053100586e-01,1.691172719001770020e-01,1.565248072147369385e-01,6.264973431825637817e-02,1.294355690479278564e-01,1.152965947985649109e-01,1.011581495404243469e-01,8.741547167301177979e-02,7.447165995836257935e-02,2.194005250930786133e-02,5.216445773839950562e-02,4.311657324433326721e-02,3.553886339068412781e-02,2.945511415600776672e-02,2.491974271833896637e-02,2.106442674994468689e-02,2.040234394371509552e-02,2.002058178186416626e-02,2.037606947124004364e-02,2.096938900649547577e-02,2.131941542029380798e-02,4.441762808710336685e-03,1.998051628470420837e-02,1.801819540560245514e-02,1.526064239442348480e-02,1.190011110156774521e-02,8.176247589290142059e-03,1.821986213326454163e-02,2.456706017255783081e-03,5.215372424572706223e-03,8.984143845736980438e-03,1.260588970035314560e-02,1.574553363025188446e-02,2.508254162967205048e-02,1.997583732008934021e-02,2.114197984337806702e-02,2.195771783590316772e-02,2.272024005651473999e-02,2.368805371224880219e-02,5.622059106826782227e-02,2.711237967014312744e-02,3.001527301967144012e-02,3.406211361289024353e-02,3.958167135715484619e-02,4.689840972423553467e-02,1.426194608211517334e-01,6.758079677820205688e-02,8.076305687427520752e-02,9.537063539028167725e-02,1.108836531639099121e-01,1.267773807048797607e-01,2.337906807661056519e-01,1.581681519746780396e-01,1.733787804841995239e-01,1.883679628372192383e-01,2.033251374959945679e-01,2.184288203716278076e-01,3.275723159313201904e-01,2.494559884071350098e-01,2.653576433658599854e-01,2.813477218151092529e-01,2.972074449062347412e-01,3.126910626888275146e-01,3.968876600265502930e-01,3.416827917098999023e-01,3.549052178859710693e-01,3.671473562717437744e-01,3.783085048198699951e-01,3.882552385330200195e-01,4.042427837848663330e-01,4.105452597141265869e-01,4.161631762981414795e-01,4.215564429759979248e-01,4.271562993526458740e-01
